filename,patient,rmse,mav,var,energy,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3
05-06-07_15-02-41_manual.txt,5,0.5178236687311955,0.3639254788960191,0.268150290241243,8044.2405569470475,196.79314422372576,430.3333333333333,9982,1.7333088469987104,0.11584874419639743,0.5458310363280829,0.5579492469313567,0.19049254042381167,0.2001055783064371,0.9460642945064708,0.9708317578697662,0.3285310783650689
05-06-07_15-02-41_manual.txt,5,0.3246991616818472,0.2368816147315776,0.10543306003222874,3162.88636790683,201.5714462526523,428.5,10061,1.6608034239930667,0.06457868490655157,0.3511176916566426,0.362393605441457,0.12467100723439689,0.10789155258150047,0.5887238732613991,0.6133188431621571,0.20869674910125396
05-06-07_15-02-41_manual.txt,5,0.2637346789142025,0.18732915199745562,0.06955829947195988,2086.6794258593245,205.57314266415395,424.8666666666667,10352,1.6335071980343518,0.04963853203456808,0.2831054548736241,0.2791758116872283,0.10432087392537014,0.0862224524475616,0.48561634534871145,0.48355734038310566,0.17653809600630566
05-06-07_15-02-41_manual.txt,5,0.33891699143649606,0.2415419058104124,0.11486855603623382,3445.941812530978,203.88946768316646,426.3666666666667,10468,1.5859506217308206,0.06514880170933332,0.3505678721796046,0.36543062716708374,0.13500246431244456,0.11168622403574774,0.6143686438399233,0.6292211025532441,0.2256019264447125
05-06-07_15-02-41_manual.txt,5,0.23189818813498697,0.17418981273223028,0.053778562279032445,1613.3030898086943,223.8738788922345,411.6333333333333,11862,1.4173770260807945,0.038654775596718094,0.20715880387620242,0.25398837786512735,0.12063764797975368,0.06641121314169235,0.3697420806249743,0.4260764986002241,0.19595711297636842
05-06-07_15-02-41_manual.txt,5,0.2537723053395795,0.1887013459731972,0.06440252970835506,1932.0114887209434,250.3874089408209,389.1333333333333,15122,1.2195558488909808,0.03608785068446256,0.21069219085855623,0.2338985229214448,0.1668404948703958,0.066566759041348,0.4007404127630305,0.40843247355207823,0.2644916552309998
05-06-07_15-02-41_manual.txt,5,0.2418569548342626,0.18981595076609592,0.058496736492918956,1754.8435980510758,269.51237750538195,379.3,17095,1.0501111502681622,0.033404729766245964,0.1923032581967366,0.21062768215882954,0.19505446525469566,0.056834884641084785,0.3422395420740491,0.3592866773209319,0.3035485968534982
05-06-07_15-10-22_manual.txt,5,0.39794013307230003,0.2678550791641856,0.1583616282305409,4750.690485287996,203.74145338815794,425.9,10244,1.5891729002723969,0.07042030845346343,0.3972317478175941,0.4048004421971272,0.14814834630916449,0.12198312228888473,0.7155260154549256,0.7259390337531326,0.2642273717268496
05-06-07_15-10-22_manual.txt,5,0.2803325736728117,0.20368710503651147,0.07858897149440558,2357.590555860673,208.60670859713454,422.93333333333334,10495,1.6039973171111914,0.05012030402741753,0.30005126253418124,0.30064921586269033,0.11565501882977365,0.08407932617456446,0.5451538021916948,0.5121341321385564,0.19296649032313254
05-06-07_15-10-22_manual.txt,5,0.2828709270174424,0.21243390922435718,0.08001862863932853,2400.4788405512163,214.30635822031982,417.1666666666667,11072,1.4872930462821223,0.05097351044255344,0.29337620398229486,0.31245040939957935,0.13257065459886744,0.0855964920872636,0.5100768047510599,0.5210289501295702,0.21708880852687512
05-06-07_15-10-22_manual.txt,5,0.26429523511517056,0.2022102874825436,0.06985429978124265,2095.5591391374983,236.50995548533257,398.3,13121,1.3781560231980599,0.04381805414271907,0.2522792452953894,0.27272738717422834,0.15020234340868177,0.07574193554165938,0.44236070741482736,0.45607212233019384,0.2435106056164419
05-06-07_15-10-22_manual.txt,5,0.2854603484495872,0.2202079389120242,0.08149032688118908,2444.6283161087913,225.2079134313713,408.5,12226,1.3561810669753958,0.04885404173610419,0.26947036062698176,0.3174469887403224,0.157677504103801,0.08386163267767066,0.46269707645418406,0.5258950947970938,0.2536370199505035
05-06-07_15-10-22_manual.txt,5,0.2689302270476845,0.20271658555913344,0.07232587788251521,2169.704010597574,226.9576158821495,407.8333333333333,12444,1.3710161095301023,0.04360711735008346,0.23259891559125073,0.29322512219248825,0.14783599671280498,0.08088852196374315,0.43889270197517,0.48264192802802725,0.23850366942741766
05-06-07_15-16-52_manual.txt,5,0.4312508671101628,0.2806240125952946,0.1859835098335951,5579.3193114980195,198.01763756858531,429.5,10350,1.704780295287974,0.08461186838781665,0.43244493278493074,0.42358972891735924,0.14847548669707203,0.15999548927780294,0.7963451130323534,0.7715597805838385,0.2649826032474801
