filename,patient,HR_Mean,QRS_Mean,QR_Mean,RS_Mean,PR_Mean,TR_Mean,PP_Mean,QQ_Mean,SS_Mean,TT_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,VLF_Peak,VLF_Rel,LF_Peak,LF_Rel,HF_Peak,HF_Rel,LF_Norm,HF_Norm,fft_ratio,fft_total
09-05-27_08-20-57_stroopeasy.txt,9,92.03456771484618,0.1496818181818182,0.1135681818181816,0.1496818181818182,0.16974999999999987,0.10761363636363647,0.6636511627906977,0.6642093023255815,0.6629767441860465,0.662906976744186,663.0,97.0996052171858,nan,nan,nan,nan,nan,nan,158.12502587991506,159.94068296516537,0.14645490982984283,0.2384992848867497,661.0,37.065,0.05607413010590015,52.0,637.8,697.2,30.23255813953488,37.2093023255814,447.0,929.0,4.777777777777778,195.3125,0.0390625,9.659942103600375,0.1494140625,27.081935487854675,0.3994140625,63.25812240854495,29.977770790131395,70.0222292098686,0.42811791524492726,16.233963637155036
09-05-27_08-20-57_stroopeasy.txt,9,92.91819351916698,0.12158695652173926,0.0832826086956523,0.12158695652173926,0.16236956521739118,0.11571111111111108,0.6514666666666666,0.6517777777777778,0.6512222222222223,0.6489772727272727,651.2,88.75185017277616,nan,nan,nan,nan,nan,nan,152.83041701060807,154.5846580048818,0.1362896962112656,0.23469044381235882,654.0,42.9954,0.06574220183486237,57.0,616.8,680.8,26.666666666666668,37.77777777777778,396.0,941.0,7.5,226.5625,0.0390625,9.680722150718175,0.1494140625,27.12909311511884,0.3994140625,63.19018473416298,30.03688001180643,69.96311998819357,0.4293244786235264,15.756608246573036
09-05-27_08-20-57_stroopeasy.txt,9,79.67713949741932,0.0879999999999999,0.04984615384615372,0.0879999999999999,0.15651282051282062,0.12908333333333333,0.7653421052631579,0.769421052631579,0.7754166666666668,0.7562812499999999,768.0526315789474,307.86746423327713,nan,nan,nan,nan,nan,nan,435.86766526277404,441.77761822433234,0.4008416240959546,0.567497131500905,690.0,169.0164,0.24495130434782608,236.75,592.0,874.4000000000001,73.68421052631578,86.8421052631579,315.0,2049.0,19.0,164.0625,0.0390625,9.59928436504011,0.1494140625,26.944223233586655,0.3994140625,63.45649240137322,29.805320725986327,70.19467927401368,0.4246094010863351,18.295863939346887
09-05-27_08-20-57_stroopeasy.txt,9,42.25479657440484,0.05616666666666645,0.028277777777777482,0.05616666666666645,0.3020555555555555,0.2460555555555556,1.648294117647059,1.6473529411764707,1.6471764705882352,1.6414117647058823,1646.0588235294117,1242.2742989467058,nan,nan,nan,nan,nan,nan,2072.481483632604,2138.0492004005273,0.7546961756099775,1.2590567566649133,1529.0,1055.6112,0.6903931981687378,1049.0,692.6,1939.2,82.35294117647058,88.23529411764706,496.0,5202.0,17.0,0.0,0.0,nan,0.0400390625,nan,0.150390625,nan,nan,nan,nan,0.0
09-05-27_08-20-57_stroopeasy.txt,9,55.76905299939931,0.034541666666666505,0.01574999999999997,0.034541666666666505,0.21070833333333341,0.20433333333333326,1.1575652173913045,1.158,1.1569565217391304,1.1568260869565217,1157.2608695652175,802.7605902243778,nan,nan,nan,nan,nan,nan,983.8061754782244,1006.2008838272399,0.6936729749844343,0.8501161677123327,808.0,535.2185999999999,0.6623992574257425,1040.5,492.40000000000003,1598.0,82.6086956521739,91.30434782608695,390.0,2762.0,23.0,0.0,0.0390625,9.772198914759258,0.1494140625,27.32565064308049,0.3994140625,62.902150442160256,30.285178530800255,69.71482146919973,0.4344152060144105,15.741200008988741
09-05-27_08-20-57_stroopeasy.txt,9,71.4487340988193,0.03971874999999999,0.020843749999999953,0.03971874999999999,0.14549999999999974,0.16156666666666672,0.9061935483870968,0.9067419354838709,0.9058709677419355,0.9373333333333335,906.0,746.5126924574022,nan,nan,nan,nan,nan,nan,865.0031984526609,877.4788074200221,0.8239654442134682,0.9547496671662923,665.0,299.48519999999996,0.45035368421052624,402.0,463.0,1210.0,77.41935483870968,80.64516129032258,315.0,3987.0,15.5,210.9375,0.0390625,9.772198914759258,0.1494140625,27.32565064308049,0.3994140625,62.90215044216024,30.28517853080026,69.71482146919973,0.4344152060144105,11.104276479545973
09-05-27_08-20-57_stroopeasy.txt,9,24.392900093100316,0.0407272727272731,0.022636363636363434,0.0407272727272731,0.5498999999999999,0.18072727272727318,3.027888888888889,2.8487,2.8494,2.8603,2849.9,2476.5826567178324,nan,nan,nan,nan,nan,nan,2489.8530300222765,2489.4593790620484,0.8690068622470375,0.8736632969656045,2262.0,2113.4463,0.9343263925729444,2782.75,912.8,3899.6,90.0,90.0,632.0,8756.0,10.0,0.0,0.0,nan,0.0400390625,nan,0.150390625,nan,nan,nan,nan,0.0
09-05-27_08-20-57_stroopeasy.txt,9,41.822873010366884,0.03888888888888927,0.018444444444444413,0.03888888888888927,0.5015555555555554,0.16588888888888895,2.5235000000000003,2.532875,2.5333750000000004,2.545875,2532.875,2547.471207604009,nan,nan,nan,nan,nan,nan,3681.7687713535574,3973.5442797151695,1.0057627034907008,1.453592763698784,2108.0,1620.4818,0.7687295066413662,1939.25,742.4,2869.6000000000004,87.5,87.5,499.0,8369.0,8.0,0.0,0.0,nan,0.0400390625,nan,0.150390625,nan,nan,nan,nan,0.0
09-05-25_08-25-09_stroopeasy.txt,9,74.10700541807924,0.08622222222222219,0.044527777777777784,0.08622222222222219,0.169361111111111,0.1229444444444444,0.8289142857142858,0.8283714285714286,0.8283714285714285,0.8279714285714287,828.2285714285714,317.59297718882874,nan,nan,nan,nan,nan,nan,496.269406199306,503.73056859768843,0.3834605423488687,0.5991937773208124,737.0,57.8214,0.0784550881953867,143.5,696.8,861.0,34.285714285714285,62.857142857142854,460.0,2181.0,11.666666666666666,281.25,0.0390625,9.680228382964046,0.1494140625,27.12797270715943,0.3994140625,63.19179890987652,30.035475313405907,69.96452468659409,0.4292957816543419,20.527473097792665
09-05-25_08-25-09_stroopeasy.txt,9,69.21766903726383,0.09075757575757559,0.051212121212121375,0.09075757575757559,0.1658181818181819,0.12027272727272699,0.8886875000000001,0.8904375,0.889125,0.8892499999999999,889.0,378.7769792371231,nan,nan,nan,nan,nan,nan,574.1409009934307,583.6314310520194,0.42607084278641516,0.6458277851444665,762.0,42.9954,0.056424409448818894,57.25,735.4,810.2,28.125,46.875,593.0,2424.0,8.0,156.25,0.0390625,9.772198914759258,0.1494140625,27.32565064308049,0.3994140625,62.90215044216024,30.285178530800263,69.71482146919973,0.4344152060144106,15.971044475736223
09-05-25_08-25-09_stroopeasy.txt,9,45.71307721173652,0.059909090909091016,0.030136363636363673,0.059909090909091016,0.20390909090909118,0.16081818181818205,1.3773333333333333,1.3815238095238098,1.3791428571428572,1.3792380952380952,1379.6190476190477,931.2441396427939,nan,nan,nan,nan,nan,nan,1186.080140631315,1216.8833962216759,0.6750009296043998,0.8597156893986475,1035.0,544.1142,0.5257142028985508,1107.0,732.0,1963.0,95.23809523809523,95.23809523809523,595.0,4186.0,10.5,140.625,0.0390625,9.772198914759258,0.1494140625,27.325650643080486,0.3994140625,62.90215044216024,30.285178530800255,69.71482146919975,0.43441520601441047,33.45367051138007
09-05-25_08-25-09_stroopeasy.txt,9,40.30781096542363,0.04349999999999971,0.021833333333333337,0.04349999999999971,0.283294117647059,0.23822222222222175,1.653875,1.6787058823529413,1.678705882352941,1.683058823529412,1677.4117647058824,1166.261980582811,nan,nan,nan,nan,nan,nan,1599.3890825874732,1650.2506160681573,0.695274711386863,0.9534862674984936,1498.0,1223.145,0.816518691588785,1618.0,642.6,2339.0,94.11764705882352,94.11764705882352,394.0,4121.0,17.0,0.0,0.0390625,9.77219891475926,0.1494140625,27.32565064308049,0.3994140625,62.90215044216024,30.285178530800263,69.71482146919975,0.4344152060144106,34.06307649842382
09-05-25_08-25-09_stroopeasy.txt,9,40.05992506881062,0.0366428571428572,0.01742857142857173,0.0366428571428572,0.2777857142857142,0.21585714285714225,1.6683076923076923,1.6809999999999998,1.6805384615384615,1.693923076923077,1680.6923076923076,1257.6781109525723,nan,nan,nan,nan,nan,nan,2088.893147897549,2180.7021579104176,0.7483095538644076,1.2428766040856853,1094.0,544.1142,0.4973621572212066,836.0,759.0,2327.000000000002,92.3076923076923,92.3076923076923,727.0,4244.0,6.5,0.0,0.0,nan,0.0400390625,nan,0.150390625,nan,nan,nan,nan,0.0
09-05-25_08-25-09_stroopeasy.txt,9,48.28350035197277,0.04149999999999984,0.02122727272727244,0.04149999999999984,0.24086363636363622,0.17200000000000032,1.3549047619047618,1.338952380952381,1.3415238095238096,1.343047619047619,1340.3809523809523,843.4246543817933,nan,nan,nan,nan,nan,nan,1318.7277960216052,1351.3365664369012,0.629242494742705,0.9838455206925434,1069.0,538.1838,0.5034460243217961,804.0,755.0,1782.0,95.23809523809523,95.23809523809523,415.0,3756.0,21.0,0.0,0.0390625,9.772198914759258,0.1494140625,27.325650643080497,0.3994140625,62.902150442160256,30.28517853080026,69.71482146919973,0.4344152060144106,28.09607490025447
09-05-25_08-25-09_stroopeasy.txt,9,41.714705721172976,0.03293749999999987,0.017437499999999884,0.03293749999999987,0.23531250000000034,0.2856249999999999,1.6380000000000001,1.6295333333333335,1.6309333333333336,1.6538666666666666,1631.1333333333334,1260.7968493132014,nan,nan,nan,nan,nan,nan,1756.4563147753736,1821.617082897308,0.7729575648709699,1.0768318437744964,1031.0,668.6526,0.6485476236663433,1387.0,707.4,2352.2000000000003,93.33333333333333,93.33333333333333,347.0,4569.0,15.0,0.0,0.0,nan,0.0400390625,nan,0.150390625,nan,nan,nan,nan,0.0
09-05-25_08-25-09_stroopeasy.txt,9,43.129051418460804,0.035777777777777624,0.018833333333333466,0.035777777777777624,0.29527777777777764,0.2533333333333332,1.5978235294117649,1.5930588235294119,1.5927058823529412,1.6050000000000002,1593.0,1212.6814297250535,nan,nan,nan,nan,nan,nan,1781.3148058386535,1839.3194835318848,0.7612563902856582,1.1182139396350619,1188.0,896.973,0.7550277777777777,1582.0,637.0,2410.2000000000003,94.11764705882352,94.11764705882352,322.0,4367.0,17.0,0.0,0.0,nan,0.0400390625,nan,0.150390625,nan,nan,nan,nan,0.0
09-05-25_08-25-09_stroopeasy.txt,9,40.71263438991395,0.041823529411764426,0.01982352941176418,0.041823529411764426,0.3630624999999999,0.22894117647058843,1.5487333333333335,1.5986875,1.6004999999999998,1.5965625,1599.5,920.2732202992761,nan,nan,nan,nan,nan,nan,1325.8482316363866,1371.7397087536065,0.5753505597369654,0.8289141804541336,1430.5,604.1595,0.4223414889898637,856.5,1039.0,2035.0000000000002,93.75,93.75,518.0,3850.0,16.0,0.0,0.0,nan,0.0400390625,nan,0.150390625,nan,nan,nan,nan,0.0
09-05-25_08-25-09_stroopeasy.txt,9,42.24399843251326,0.05550000000000033,0.028055555555555597,0.05550000000000033,0.24255555555555533,0.3058333333333338,1.485058823529412,1.4912352941176472,1.4911176470588234,1.4979999999999998,1491.4117647058824,985.1745441052266,nan,nan,nan,nan,nan,nan,1096.797354801697,1114.404338275236,0.6605650883406504,0.7354088124804311,1185.0,923.6597999999999,0.779459746835443,1161.9999999999998,763.2,2090.8,94.11764705882352,94.11764705882352,456.0,4038.9999999999995,17.0,0.0,0.0,nan,0.0400390625,nan,0.150390625,nan,nan,nan,nan,0.0
09-05-25_08-25-09_stroopeasy.txt,9,68.71654621160069,0.0965161290322583,0.04887096774193563,0.0965161290322583,0.18864516129032266,0.19154838709677427,0.9029333333333333,0.9039666666666667,0.9044000000000001,0.9047333333333333,903.7666666666667,618.6951053090153,nan,nan,nan,nan,nan,nan,723.2707319698053,735.6652932178602,0.6845739371987777,0.8002848065169534,727.0,328.3959,0.4517137551581843,451.25,514.8000000000001,1214.0000000000007,96.66666666666667,96.66666666666667,303.0,3326.0,15.0,218.75,0.0390625,9.568458778681986,0.1494140625,26.87421211491609,0.3994140625,63.557329106401916,29.717742009002567,70.28225799099745,0.42283419540688566,17.887457646077237
09-05-25_08-25-09_stroopeasy.txt,9,66.28972379722761,0.08618518518518531,0.04333333333333299,0.08618518518518531,0.17340740740740693,0.20277777777777828,0.9287307692307694,0.9280384615384615,0.9329230769230771,0.9310384615384616,928.5384615384615,439.8506319894727,nan,nan,nan,nan,nan,nan,562.9663577870351,573.2702184252496,0.47370211381518884,0.6062929874270115,827.0,301.7091,0.3648235792019347,381.5,594.0,1420.0,80.76923076923077,84.61538461538461,350.0,1964.0,8.666666666666666,468.75,0.0390625,9.772198914759258,0.1494140625,27.32565064308049,0.3994140625,62.902150442160256,30.285178530800263,69.71482146919975,0.4344152060144106,17.17912424911612
09-05-25_08-25-09_stroopeasy.txt,9,45.650817680234134,0.10471428571428568,0.053142857142857144,0.10471428571428568,0.24714285714285703,0.19321428571428573,1.3000769230769234,1.302923076923077,1.2983846153846152,1.3006153846153847,1300.1538461538462,963.2047935714265,nan,nan,nan,nan,nan,nan,1441.6110779263595,1503.9460116841315,0.7408390910205032,1.1088003794250783,922.0,704.235,0.7638123644251628,1160.0,510.40000000000003,2161.800000000001,84.61538461538461,92.3076923076923,365.0,3207.0,13.0,0.0,0.0,nan,0.0400390625,nan,0.150390625,nan,nan,nan,nan,0.0
