filename,patient,rmse,mav,var,energy,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3
01-05-19_09-52-39_manual.txt,1,0.3048901781928588,0.2228371925416731,0.09296111946245525,2788.740622754195,208.78523003494203,416.5333333333333,10231,1.5040447414295264,0.06976484570311665,0.38029792751154,0.30625771902912463,0.12838183577052284,0.11733166640568735,0.6280834445585702,0.5203881699933707,0.21596316091171705
01-05-19_09-52-39_manual.txt,1,0.5703661805580605,0.3995443254034329,0.3253284242051969,9759.527397731703,199.25020445268962,425.73333333333335,9528,1.550530841102354,0.12829212799526094,0.7196026021810922,0.5468722444545993,0.20328515631488625,0.22109009916893166,1.2502459748134627,0.952329257829052,0.349606988978629
01-05-19_09-52-39_manual.txt,1,0.544144648149518,0.3843727845730791,0.29610326821870336,8882.801943292881,200.63259941677376,424.56666666666666,9563,1.5682783480399836,0.1189509693607009,0.6978464502479652,0.5226138068466695,0.1990211071006529,0.20066582565957267,1.1894622836741653,0.9083788791210663,0.3431427459513641
01-05-19_09-52-39_manual.txt,1,0.44926817601637875,0.3134608674134805,0.20184862226849284,6055.256819432517,202.90383778445735,422.23333333333335,9860,1.5527167379918185,0.10194047025502372,0.5651573370032721,0.4261330974186163,0.16671327532127597,0.1734124753096518,0.974912387180122,0.7463318885986997,0.28991380875830225
01-05-19_09-52-39_manual.txt,1,0.41145283454874054,0.3082731940457548,0.1692990783608053,5078.803051745798,205.38034465488056,420.76666666666665,9621,1.5480391055580578,0.09543584884454004,0.5340506394605277,0.4278213616522296,0.1648082162977234,0.15387148388639355,0.8718631103646274,0.7137773835211043,0.27807649881118285
01-05-19_09-52-39_manual.txt,1,0.28133085834349925,0.20374192995162463,0.079149690179296,2374.411555688701,214.63124824379588,413.93333333333334,10545,1.5389881860339558,0.06141791165658543,0.3416086003189324,0.28057655304693274,0.11924724127763228,0.10363095956310227,0.5791528718743302,0.47911816838474447,0.2018614127253158
01-05-19_09-52-39_manual.txt,1,0.2388872549508453,0.16763487940034724,0.057069022878712794,1712.0136173385051,222.7451515136211,408.0333333333333,12058,1.4815476871337518,0.04642323572158361,0.2513768138839953,0.23179787758994064,0.11351067537922309,0.08172805919974518,0.4483758217480124,0.40460916697867155,0.19088554757617182
01-05-19_09-52-39_manual.txt,1,0.21984472300752883,0.15756243680988855,0.0483333133447019,1449.9510670277123,235.12188817937138,399.0333333333333,12829,1.3549698665548022,0.03624430211972029,0.2039411066901655,0.21961397223351192,0.1206673802401171,0.061057263940767596,0.3586959142832358,0.37768127853769906,0.2003121030552764
01-05-19_09-52-39_manual.txt,1,0.29540449103801436,0.2080668270589301,0.08726672221616885,2617.9143997628494,223.65394113136333,406.9,12064,1.4602428638961567,0.05579928420654142,0.312265959823348,0.2845770676253187,0.14211909653349225,0.09698519361257098,0.5621243557952021,0.5007932840666022,0.23906680101381492
01-05-19_09-52-39_manual.txt,1,0.1670535877386163,0.11745828907876416,0.02790783143739149,837.2070352903072,238.4661254500637,393.93333333333334,13084,1.3964639139983384,0.032628438391985086,0.16047910841238083,0.1560890545713407,0.09044620554177898,0.058679346113070525,0.29090230062383476,0.27689505333270487,0.1520051230618224
01-05-19_10-03-03_manual.txt,1,0.42893306135042075,0.27844654399870794,0.18398970410958082,5519.5071335833145,208.29128378089695,417.43333333333334,11763,1.5186974874523302,0.0858378160076839,0.4570765547198499,0.3784908729782345,0.1686347749954786,0.15720451482618342,0.8611866463724707,0.6987854465028973,0.2940270904215914
01-05-19_10-03-03_manual.txt,1,0.5199788848007936,0.36988449132733386,0.27038705354046166,8111.341219160309,204.67873789373996,420.6333333333333,10054,1.5364888192760295,0.11769570028095273,0.6476042425056017,0.5048989850811522,0.20209326614070308,0.20077439220133092,1.1199687600867716,0.8783358962576743,0.3444216654340067
01-05-19_10-03-03_manual.txt,1,0.48064045646686854,0.34313076928747954,0.23102294915765167,6930.457451780392,205.27052133862588,420.4,10269,1.5140741011596133,0.10310299481438667,0.5847679932963306,0.4754140411644322,0.19313208647343932,0.17130209548097794,0.9964695263685178,0.8144266887490427,0.32608779128207444
01-05-19_10-03-03_manual.txt,1,0.39059631144413737,0.2808288033132824,0.15257056419923887,4576.964355412967,209.79199050313875,415.3666666666667,10455,1.510461415037464,0.08659735558132213,0.48050706313969654,0.38209977318620536,0.16568887935762508,0.14846912036520493,0.8153484406437794,0.6544229563117385,0.2785696149320044
01-05-19_10-03-03_manual.txt,1,0.2752618706682747,0.19694256575653132,0.07577162316457012,2273.072923313939,221.69534903437003,405.6666666666667,11757,1.4501215099198874,0.05915348801244796,0.30998696375776297,0.2658966399965838,0.13391011603583725,0.10448469539220341,0.5383624743360526,0.45788171436032044,0.22214362052902312
01-05-19_10-03-03_manual.txt,1,0.27469082070224005,0.2013396530917413,0.0754575622301445,2263.651409342105,222.44489858685867,407.5333333333333,11401,1.4587845978688523,0.058660468864005874,0.3205516127324803,0.27586316443624054,0.13159766326648217,0.10009960316504568,0.5411041468439115,0.47037962809443806,0.2187550933421138
01-05-19_10-03-03_manual.txt,1,0.2501374207165057,0.17957998164866326,0.06257081493653738,1877.061877281185,225.554155467459,404.4,12133,1.4395236678661647,0.05019101614447927,0.2722332938814156,0.24329286355954424,0.12501780004302673,0.0872268076159051,0.47819078739312065,0.4188820936030736,0.2080037537849226
01-05-19_10-03-03_manual.txt,1,0.3813349692810377,0.2559228774008954,0.14542120617010898,4362.490763897099,212.54322415662085,415.5,11570,1.519575797547557,0.07365398791972622,0.415465585681501,0.35067759564064055,0.16071751041591356,0.13108262033686474,0.7715961015542236,0.6235282805135963,0.2763664909448956
01-05-19_10-03-03_manual.txt,1,0.41039927177566404,0.26492098849662565,0.1684331767132191,5052.82686821986,210.33771927229498,417.0333333333333,11512,1.518791756830347,0.07662260309702373,0.4219151388756061,0.3671524534004753,0.1626199726503553,0.13916619836511596,0.7830643686983157,0.6921166242991503,0.28433062277734117
01-05-19_10-03-03_manual.txt,1,0.1818483568542252,0.12648483163229376,0.03306992722148902,992.0647467174491,238.63947924372442,391.6333333333333,14784,1.2739362567859456,0.028827703584978256,0.1484037411556493,0.1593105453886236,0.10955600106110533,0.05574697596260601,0.2981420207844497,0.28769877760465196,0.17960763823027429
01-05-19_10-13-11_manual.txt,1,0.5523139006466831,0.3832652554038096,0.3050608135413388,9151.519345426623,211.45412194639536,416.5,10985,1.5144040578763514,0.11490190318919576,0.630617601429611,0.5309734020434451,0.22969769458387576,0.19855291039165499,1.119370580761246,0.9321261291468308,0.3892841264923703
01-05-19_10-13-11_manual.txt,1,0.5713912630377792,0.40849858686044915,0.326498858771201,9794.639264277259,207.38822248294767,418.59999999999997,10129,1.5185383052881263,0.12627813558499484,0.7104226199235167,0.5507873352023948,0.23305539520569354,0.2150891907486588,1.2434144893099641,0.9457727661353216,0.39694293254831264
01-05-19_10-13-11_manual.txt,1,0.4677103284061705,0.32818172837065196,0.21876024330591803,6562.588538934235,209.38737119320675,417.9,10699,1.5306708998423457,0.10122808172300399,0.5538393719959726,0.4464760421873493,0.19246426396840757,0.1717944665144632,0.9813639654072135,0.7766178873405689,0.3262649775063576
