filename,patient,rmse,mav,var,energy,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3
06-05-30_11-03-54_manual.txt,6,0.30368822965612136,0.2315614216768978,0.09222961515217415,2766.7962249500724,229.98088463417864,398.26666666666665,11873,1.4245004209497716,0.07990404503640447,0.3518100774100146,0.31253540325523405,0.16303081451471213,0.1335286876136531,0.5810146551307878,0.5120117532402828,0.2615117169464279
06-05-30_11-03-54_manual.txt,6,0.3221608032770645,0.24483800650865908,0.10379104286955242,3113.6274950437028,224.33989325971865,403.5333333333333,11300,1.472020417104464,0.08791661464950394,0.397755778283164,0.32406016033361346,0.16374861298122367,0.14486056945744882,0.6636507761268441,0.53950344041442,0.2631507372341206
06-05-30_11-03-54_manual.txt,6,0.2742793396840079,0.20839618826497314,0.07523166389962539,2256.874685324862,238.65787310291228,391.8,12589,1.3932198551937902,0.07000921779924388,0.30811439167909066,0.2741486147255016,0.15782146511032052,0.11601498155538156,0.5104909665342481,0.4553087965827431,0.25794393831472956
06-05-30_11-03-54_manual.txt,6,0.2716262486782129,0.20700348803832405,0.07378327841361211,2213.4245691299498,234.3164100165979,396.3333333333333,12364,1.427916435339726,0.06951753047455525,0.31572282880067754,0.27551602320944557,0.15087365918869183,0.11579150784611152,0.5217843052895205,0.45556656222403435,0.2432202703456602
06-05-30_11-03-54_manual.txt,6,0.29233981192262043,0.22126946376770215,0.08546541448210249,2563.8769690485924,232.9759688676283,396.6333333333333,12242,1.436766404160455,0.07251544281384045,0.3207952063360666,0.30013397578474654,0.1617939238274253,0.12167345331726409,0.543454073194052,0.5003568936425434,0.2622919178370689
06-05-30_11-03-54_manual.txt,6,0.27946035129119456,0.20772797784361682,0.07810069130017455,2342.942638313936,235.33559114896445,394.9,12711,1.4084649332032388,0.0671913872381571,0.2957030474507602,0.28156373561016707,0.1556521373707565,0.11378618906140234,0.5107509668580577,0.47715184581005865,0.25315185368597526
06-05-30_11-03-54_manual.txt,6,0.2570866449975494,0.19179999899335148,0.06609574622763692,1982.8062910828799,238.58228122433513,391.7,13035,1.3844425205211057,0.05870935471570194,0.2668200972262646,0.2540857658073362,0.14986849477772163,0.10135585425957593,0.455701118827545,0.42641196639132606,0.2408587691694997
06-05-30_11-27-56_manual.txt,6,0.27800182394673434,0.20537736913167792,0.07728759037072343,2318.550423531332,212.967968265866,411.3,10890,1.4879819246328583,0.06857154893311444,0.32202410605033055,0.28874588613211577,0.1288908607104305,0.11816669590649145,0.5579727553468349,0.47804170398787865,0.21231077280176958
06-05-30_11-27-56_manual.txt,6,0.2924317208645763,0.22012340668754296,0.08551916200655102,2565.489341034524,211.80185647461064,412.59999999999997,10526,1.504654929566592,0.07389432599392078,0.3449774313255659,0.3116874746605203,0.13466278594991773,0.1218945677681941,0.579948139562272,0.5151141297524504,0.22181597846417117
06-05-30_11-27-56_manual.txt,6,0.29659608964083156,0.2226427034462187,0.08797217279599205,2639.0772117069655,210.9816179546387,414.23333333333335,10428,1.5025591244496335,0.0742843446908323,0.3591111491240212,0.31130610818570825,0.13183236611798688,0.1249459179181609,0.6045491785569743,0.5155489437498394,0.2182727870501428
