filename,patient,rmse,mav,var,energy,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3
10-06-07_09-59-18_cobot.txt,10,0.26787260498799487,0.1766262024585757,0.07175812444053568,2152.67197509163,211.97772943159487,416.6333333333333,10542,1.6268162531765067,0.062024995836838806,0.2802287387897032,0.2531948958113976,0.10442222106803627,0.11232839976068865,0.49419267389020494,0.46512192021177917,0.18675324322346787
10-06-07_09-59-18_cobot.txt,10,0.35964759353215325,0.24339585703559619,0.12935070322357636,3880.391746004067,208.64943270089452,418.96666666666664,10397,1.6261403045079097,0.08010957225154076,0.3822735231203,0.3535577729572779,0.13867386477925778,0.14362005419937743,0.6778601471795438,0.6309556521343755,0.24690092066212216
10-06-07_09-59-18_cobot.txt,10,0.27589396223320034,0.18836105922018012,0.07612001573059225,2283.524351902037,213.79801420456658,415.46666666666664,10836,1.6332854037970312,0.061557120111740755,0.30018303980937266,0.26621050510621874,0.11191728785664863,0.11171937704499403,0.5258893323250188,0.4779628511821966,0.1959040036100732
10-06-07_09-59-18_cobot.txt,10,0.4085795928234659,0.27748791488938196,0.16694284843340362,5008.118510153675,216.52394703725778,415.96666666666664,11373,1.6947213108799348,0.0935280798465124,0.41266683779333063,0.39529198806018134,0.17339885261956242,0.16833609775613126,0.7317370105455808,0.7153302259240649,0.3034774577771906
10-06-07_09-59-18_cobot.txt,10,0.3646912200939858,0.2518508380892637,0.1330041194842895,3989.9905804092004,219.89753544828315,413.1333333333333,11853,1.6767089576382028,0.08501194211447816,0.37713335251437424,0.3543765636793858,0.15964508548686415,0.15333626683915894,0.6687559391588578,0.6349306581611021,0.2728378460252988
10-06-07_09-59-18_cobot.txt,10,0.3568996154970983,0.24653365193714696,0.12738158159469642,3821.320066259298,227.4432288949246,407.4,13083,1.6154917746719177,0.08010440943629453,0.3749703144402399,0.32787758453658555,0.17200449851907978,0.14838752352914097,0.6787205200956533,0.5925139800964514,0.2849800114060188
10-06-07_09-59-18_cobot.txt,10,0.3126936296067167,0.22045837486480965,0.09778056534880084,2933.3191798986763,221.61534075834513,409.43333333333334,11898,1.5944126468443536,0.06974625657772712,0.31893175262506956,0.3088696839186386,0.14531496284552267,0.12532885886437628,0.5664873875068963,0.5396700572134354,0.245811185371156
10-06-07_09-45-55_cobot.txt,10,0.3485429162618936,0.23557011740112713,0.1214862140168126,3644.4649342903613,209.0573429449411,417.8,10201,1.6129928612090256,0.08221581451315212,0.38862249264705556,0.3349642516538081,0.13438333195359725,0.14767326103453932,0.6829430781957444,0.5956233626104787,0.2420547899123848
10-06-07_09-45-55_cobot.txt,10,0.3336345263283263,0.2358056330819148,0.11131570768191604,3339.359914749799,217.47066091383067,413.3,10876,1.6261166219284677,0.07583908663646083,0.36635466417520035,0.3366374117596881,0.14356607272644586,0.13064657996886267,0.6171586695483476,0.5884120764589243,0.24810399618516962
10-06-07_09-45-55_cobot.txt,10,0.3684854987917634,0.25180225998829997,0.1357860890227821,4073.4468845944407,210.91583921196536,418.09999999999997,10763,1.6242909750817913,0.07963147061993409,0.38754667358404504,0.3624774761034359,0.14690809188998896,0.1418124457924906,0.7035761386180381,0.6430408900499228,0.2549141232698461
10-06-07_09-45-55_cobot.txt,10,0.290383412217132,0.20709711359451194,0.08432533693542933,2529.6757827259444,223.241082509966,407.9,11737,1.5246107920609149,0.05744903543831292,0.2873919441605704,0.2914257204061126,0.14016772127418245,0.10361591449699052,0.489130732463522,0.5106020389188136,0.2370249852111916
10-06-07_09-45-55_cobot.txt,10,0.38542105311809366,0.2653787306892308,0.14855433999799367,4456.481645599812,212.11748035726927,416.26666666666665,10940,1.6089992803099618,0.08527082782809191,0.3958330441690281,0.3799954339166116,0.16243147093861202,0.15458392346308647,0.7050410368805089,0.6785233464671895,0.28067798454215426
10-06-07_09-45-55_cobot.txt,10,0.38268804471498047,0.2706832151252309,0.1464550214018216,4393.504187033246,217.05052332665915,412.6333333333333,11228,1.579454255665373,0.08332584842530166,0.3998042913714284,0.38608959817809824,0.16924011575997633,0.1488769415619334,0.6878097294564562,0.6779400460787032,0.2890843935597742
10-06-07_09-45-55_cobot.txt,10,0.3613157162502138,0.2638635478179246,0.130553398589358,3916.47140428215,214.5199180497095,412.59999999999997,11061,1.559487602070621,0.08046733640547084,0.3821602798821395,0.3812843471778253,0.16445336377992728,0.14173626327401814,0.6551891776996732,0.6517602993840149,0.2756664912307811
10-06-07_09-38-23_cobot.txt,10,0.19692282569965575,0.14656939179001147,0.03877989194460182,1163.3579784461099,217.33105352263246,413.23333333333335,10674,1.5540207237778463,0.04511528490709305,0.2119540590235385,0.21563916507643355,0.08945141836461093,0.0732859736987631,0.3547142053559617,0.3612881485828007,0.15045806046989885
10-06-07_09-38-23_cobot.txt,10,0.34629008690670876,0.24397965017730897,0.1199208216505776,3597.5047286956774,206.64835451697877,419.8,10142,1.6058135741921185,0.08361977496672751,0.37500448653549606,0.35938703171260844,0.13811622119991815,0.14195296257167866,0.6440452450332472,0.6272259791684516,0.24135401632936282
10-06-07_09-38-23_cobot.txt,10,0.3444079228122751,0.23154093541260765,0.11862077132157677,3558.5045188759814,208.4784200719701,419.06666666666666,10356,1.6256508978083068,0.07799744881182992,0.37098712410914575,0.33338261760931404,0.13316236890352717,0.14202156821169107,0.6542641723449749,0.6011181983019269,0.2372125651101768
10-06-07_09-38-23_cobot.txt,10,0.3716762629331182,0.24734787923558116,0.13814784935624028,4144.297332837852,208.85375912871083,419.6333333333333,10709,1.6275502916520792,0.08190261595716147,0.3694531888021697,0.36366922143138747,0.14639522646241795,0.15562550522777158,0.6916441812181725,0.6569463595538961,0.2596909676266792
10-06-07_09-38-23_cobot.txt,10,0.30600237108753225,0.2157148009166927,0.09364057246360724,2809.1235333357536,211.7287947240977,416.3666666666667,10712,1.581002774745468,0.06610399248282484,0.3183190088378954,0.31582142516763634,0.12948427317509414,0.11712257357883643,0.5603260920506297,0.5482398479476722,0.22454822837687205
10-06-07_09-38-23_cobot.txt,10,0.3337983747799942,0.2368153095462105,0.11142506917473795,3342.6406501729634,212.72755503933587,416.0,10642,1.5849393883841618,0.07538459866663348,0.3505390269814849,0.34809752309721925,0.14298413939332616,0.13109944102097237,0.5993116424316891,0.6029414993433581,0.2482450962899183
10-06-07_09-38-23_cobot.txt,10,0.4161543416399145,0.2831836586765157,0.1731902090727198,5195.53308197252,207.724177160195,419.1666666666667,10345,1.5974558667316194,0.09311085408622466,0.44340604769998343,0.4136374568049301,0.16195236857633516,0.1646766342707604,0.7815034068781019,0.7300204671425102,0.2878337206614442
10-06-07_09-38-23_cobot.txt,10,0.3828399946086039,0.2795324321740724,0.14657134718348866,4396.993844157476,210.83291742060527,415.0333333333333,10857,1.496711764532358,0.09099125883633558,0.4172552523486622,0.40411842489559424,0.17227083849963665,0.15491121306039116,0.7114817272244081,0.6867972356394015,0.290930062213067
10-06-07_11-10-25_cobot.txt,10,0.2502291431591956,0.19187046203785435,0.06261671130989553,1878.438722585556,230.25632525048178,402.7,12977,1.2969014002213486,0.04750232113714576,0.19629131409680023,0.27491841863224564,0.15015351390315254,0.08501124498574883,0.34652639842686417,0.4535148292878586,0.24345471136252342
