filename,patient,rmse,mav,var,energy,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3
10-06-07_09-17-37_stroopeasy.txt,10,0.3248192541542066,0.2261138106014343,0.1055110649047919,3165.226436078852,222.75326343053305,406.6666666666667,13123,1.5151983760557797,0.0730166378185142,0.29718410492789055,0.31127451156222213,0.16279220398789093,0.13613944889409899,0.551380651875663,0.5600090620433859,0.26985562170304955
10-06-07_09-17-37_stroopeasy.txt,10,0.4018475586968185,0.3047415753947367,0.16148684332537047,4844.443812917789,213.93184343519727,414.6666666666667,10763,1.5211717038931762,0.103862712489029,0.4792996614991488,0.42662743201130277,0.19445352950470698,0.16988918168506795,0.7884816256258633,0.705189270710894,0.3176320506815166
10-06-07_09-17-37_stroopeasy.txt,10,0.39276903284036,0.3002216843980625,0.15427265558020445,4628.0253947505535,207.13625955784903,417.9,10417,1.4721915532689527,0.10690107365669743,0.48228450263430334,0.4226148116958824,0.18366155999602723,0.1756274508170718,0.7926888773116306,0.6923567848800817,0.3002890889972674
10-06-07_09-17-37_stroopeasy.txt,10,0.35820769028756194,0.2715859972568735,0.1283170266153704,3849.3824814344966,211.8067506041172,414.76666666666665,10919,1.4608627927987596,0.09092878622296294,0.4223194207887304,0.3802418865900575,0.17553206508739053,0.1478744957934953,0.7005937411112664,0.6301807089835126,0.2864760921211431
10-06-07_09-17-37_stroopeasy.txt,10,0.3621101591711676,0.27512775125881905,0.1311281383129121,3933.7130212490497,216.02246979053328,412.06666666666666,11240,1.4687105249027597,0.0944299673318139,0.43123260464420776,0.3839115997245073,0.18228506415776158,0.15262328419403715,0.7056869952837249,0.6314228791479316,0.29579983649971253
10-06-07_09-17-37_stroopeasy.txt,10,0.36792124502922485,0.28020162100702806,0.13537055489568478,4060.981276315648,226.2419377121274,407.23333333333335,11877,1.5754914275896763,0.09334462843458047,0.44207776747544336,0.38158736184134084,0.19069863653154873,0.15489395934005198,0.7285449670465722,0.6287109490134597,0.30846947878551445
10-06-07_09-17-37_stroopeasy.txt,10,0.3303601330640866,0.2456730817639611,0.10914145556663991,3274.134525543631,229.75776826808112,403.0,12900,1.5394417958126931,0.08003982738979466,0.3754943626392273,0.32476685598724875,0.17804053461236277,0.13577659316123367,0.6324496712073014,0.5546793052892174,0.28593468491999474
10-05-30_15-58-31_stroopeasy.txt,10,0.6674845541789994,0.489315461603812,0.44555048175026263,13366.068902026129,274.09322093401283,379.8,17505,1.1598496723600489,0.10157447305615593,0.489727735500243,0.5429265450701293,0.5022973252089006,0.18885456782401563,0.9218285678337614,0.9663448104024965,0.818329173947513
10-05-30_15-58-31_stroopeasy.txt,10,0.6020855869858259,0.4709865811902329,0.36251913802733415,10875.211621681998,294.26776242125356,376.5333333333333,19364,0.9581273392154632,0.08038646271595123,0.37223341405752275,0.4616963595828246,0.5425130164814086,0.14266391760272057,0.6617670974967248,0.7993655040951771,0.857159598525334
10-05-30_15-58-31_stroopeasy.txt,10,0.526302545720321,0.4302153357426654,0.2770036030851267,8309.831088950716,323.4116271759822,385.8666666666667,21171,0.8240722221295359,0.0521774264543872,0.2472129177400283,0.35637494889535737,0.5434025838272685,0.08631735948593328,0.40606011768885053,0.5975922511097824,0.8495072266201628
10-05-30_15-58-31_stroopeasy.txt,10,0.5127511054132927,0.4229454270603267,0.26292246018455984,7887.41088307661,325.65649301988856,385.9,21292,0.8246864050751177,0.04921231138373666,0.22930588174154337,0.3433303931176814,0.5366159544947169,0.081655787379285,0.36870109378497123,0.5462050473431751,0.8368212775450444
10-05-30_15-58-31_stroopeasy.txt,10,0.5230513294661973,0.4249950786834218,0.2735918129834559,8207.480797690694,320.07504079466145,383.96666666666664,21251,0.828898556838124,0.04830517728191103,0.24409954742891488,0.34693442521063333,0.5367436411842469,0.08143453178051725,0.4049954776915077,0.6054450255537304,0.838542525908701
10-05-30_15-58-31_stroopeasy.txt,10,0.5179452363450417,0.4272878665025055,0.2682762103928676,8048.018035575635,319.9865113046347,381.8333333333333,20622,0.8692087670592415,0.05042907475509822,0.2308906112791761,0.36647905286783367,0.5346400451324891,0.0797295853762383,0.37628033188608223,0.5559438491223669,0.8347156290201816
10-05-30_15-58-31_stroopeasy.txt,10,0.5136788339114031,0.42363015118096,0.2638747402332533,7915.978332257366,322.7488994020185,383.8333333333333,20754,0.8542924950873412,0.048173659149695014,0.2278613558468198,0.35663671585532436,0.5348225436061168,0.07641680960275885,0.3620361572074085,0.5391925990378278,0.8337214058863005
