filename,patient,rmse,mav,var,energy,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3
08-06-01_09-51-49_manual.txt,8,0.28398525072648095,0.20370164900101692,0.08065031097388138,2419.4286789054677,198.82645964944848,424.4,10128,1.4718031366885984,0.07263619884025327,0.3170826338904988,0.3007739860243265,0.11573337405218481,0.12496244729284553,0.532906824352822,0.5146275360558379,0.19727114874106857
08-06-01_09-51-49_manual.txt,8,0.3440709330225505,0.25413652973832757,0.11838875324278317,3551.544208530252,193.90530338823515,427.56666666666666,9725,1.4170421984872594,0.09540288096434789,0.41745853756286644,0.3697952468161538,0.139741511777382,0.1618861715494592,0.7027171771049676,0.6159790704841855,0.2350322116850381
08-06-01_09-51-49_manual.txt,8,0.34249839885771444,0.25538157609994233,0.11730906352221543,3519.1545966029407,195.00472991100528,426.2,9829,1.4238435767406035,0.09275670956821155,0.4177158288850934,0.36975142476057166,0.13979004982793472,0.1574305754722498,0.68845034041399,0.6157664657216576,0.23425437102096927
08-06-01_09-51-49_manual.txt,8,0.32780618377285514,0.24594411006321662,0.10746047613559406,3223.7068235916863,197.12792856065778,426.26666666666665,9999,1.4742580946757093,0.08712490184650823,0.38142313626809293,0.36555901952124764,0.13786419095593686,0.14556038848678232,0.622014237736685,0.6030984981789217,0.23009154383200367
08-06-01_09-51-49_manual.txt,8,0.29220569324497625,0.2232652401011601,0.08538701339855709,2561.525014943314,199.96833838282063,424.7,10117,1.5328480642259037,0.0775510854331336,0.33954631966115184,0.3346822892541681,0.1265631720668062,0.12705570281182507,0.5554785611300221,0.5482477758914598,0.20838272335996105
08-06-01_09-51-49_manual.txt,8,0.33490156887949935,0.250724798405965,0.11216279959793662,3364.771825138501,198.7531624553921,424.8333333333333,10042,1.5051354774789973,0.08722069110328141,0.3890384901343577,0.3720656355216098,0.14040505654147797,0.1456841036125231,0.6421096852113025,0.6132211013643187,0.23578283834070007
08-06-01_09-51-49_manual.txt,8,0.298953348903869,0.21971547485349605,0.08937608402363922,2681.193144625153,195.89963042497126,427.5,10052,1.6152546159493693,0.08026204741633972,0.328764189040314,0.334461806258314,0.12078370544457075,0.1327854698794479,0.5577927650425809,0.5602990883093822,0.20357982660502655
08-06-01_09-51-49_manual.txt,8,0.2825031355662616,0.2093406391720041,0.07981068196083493,2394.240648143087,197.1945056123252,427.0333333333333,10149,1.6332696888515417,0.07845157284760007,0.31712884427808924,0.3154170690439247,0.11562620694479653,0.13221927087469804,0.535743121880296,0.5263379635782847,0.19272871918443318
08-06-01_09-51-49_manual.txt,8,0.28340089907868155,0.2082178020416229,0.08031874689016805,2409.482087958151,198.89674044615833,426.8,10445,1.7036360150892809,0.07466234374450907,0.29639175950318347,0.3182438128120344,0.1170977678365813,0.1281873633453333,0.5046625954302755,0.5406677919788935,0.19578522190785677
08-06-01_09-51-49_manual.txt,8,0.2748653430714717,0.20307128405814395,0.07555347527097354,2266.528704653935,205.79458866286137,423.8333333333333,10798,1.7707713376918002,0.07314300624638186,0.29388386054292204,0.30732645930184715,0.11721415954086906,0.12167554087110428,0.4859787860068754,0.5180144379095237,0.19398996274788805
